Timestamp,main,Refrigerator,Dish Washer,Microwave,Washer Dryer
2011-05-17 08:17:00-04:00,,,,,0.0
2011-05-17 08:18:00-04:00,,,,,0.0
2011-05-17 08:19:00-04:00,,,,,0.0
2011-05-17 08:20:00-04:00,,,,,0.0
2011-05-17 08:21:00-04:00,,,,,0.0
2011-05-17 08:22:00-04:00,,,,,0.0
2011-05-17 08:23:00-04:00,,,,,0.0
2011-05-17 08:24:00-04:00,,,,,0.0
2011-05-17 08:25:00-04:00,,,,,0.0
2011-05-17 08:26:00-04:00,,,,,0.0
2011-05-17 08:27:00-04:00,,,,,0.0
2011-05-17 08:28:00-04:00,,,,,0.0
2011-05-17 08:29:00-04:00,,,,,0.0
2011-05-17 08:30:00-04:00,,,,,0.0
2011-05-17 08:31:00-04:00,,,,,0.0
2011-05-17 08:32:00-04:00,,,,,0.0
2011-05-17 08:33:00-04:00,,,,,0.0
2011-05-17 08:34:00-04:00,,,,,0.0
2011-05-17 08:35:00-04:00,,,,,0.0
2011-05-17 08:36:00-04:00,,,,,0.06666667
2011-05-17 08:37:00-04:00,,,,,0.0
2011-05-17 08:38:00-04:00,,,,,0.0
2011-05-17 08:39:00-04:00,,,,,0.0
2011-05-17 08:40:00-04:00,,,,,0.0
2011-05-17 08:41:00-04:00,,,,,0.0
2011-05-17 08:42:00-04:00,,,,,0.0
2011-05-17 08:43:00-04:00,,,,,0.0
2011-05-17 08:44:00-04:00,,,,,0.0
2011-05-17 08:45:00-04:00,,,,,0.0
2011-05-17 08:46:00-04:00,,,,,0.0
2011-05-17 08:47:00-04:00,,,,,0.0
2011-05-17 08:48:00-04:00,,,,,0.0
2011-05-17 08:49:00-04:00,,,,,0.0
2011-05-17 08:50:00-04:00,,,,,0.0
2011-05-17 08:51:00-04:00,,,,,0.0
2011-05-17 08:52:00-04:00,,,,,0.0
2011-05-17 08:53:00-04:00,,,,,0.0
2011-05-17 08:54:00-04:00,,,,,0.0
2011-05-17 08:55:00-04:00,,,,,0.0
2011-05-17 08:56:00-04:00,,,,,0.0
2011-05-17 08:57:00-04:00,,,,,0.0
2011-05-17 08:58:00-04:00,,,,,0.0
2011-05-17 08:59:00-04:00,,,,,0.0
2011-05-17 09:00:00-04:00,,,,,0.0
2011-05-17 09:01:00-04:00,,,,,0.0
2011-05-17 09:02:00-04:00,,,,,0.0
2011-05-17 09:03:00-04:00,,,,,0.0
2011-05-17 09:04:00-04:00,,,,,0.0
2011-05-17 09:05:00-04:00,,,,,0.0
2011-05-17 09:06:00-04:00,,,,,0.0
2011-05-17 09:07:00-04:00,,,,,0.0
2011-05-17 09:08:00-04:00,,,,,0.0
2011-05-17 09:09:00-04:00,,,,,0.0
2011-05-17 09:10:00-04:00,,,,,0.0
2011-05-17 09:11:00-04:00,,,,,0.0
2011-05-17 09:12:00-04:00,,,,,0.0
2011-05-17 09:13:00-04:00,,,,,0.0
2011-05-17 09:14:00-04:00,,,,,0.0
2011-05-17 09:15:00-04:00,,,,,0.0
2011-05-17 09:16:00-04:00,,,,,0.0
2011-05-17 09:17:00-04:00,,,,,0.0
2011-05-17 09:18:00-04:00,,,,,0.0
2011-05-17 09:19:00-04:00,,,,,0.0
2011-05-17 09:20:00-04:00,,,,,0.0
2011-05-17 09:21:00-04:00,,,,,0.0
2011-05-17 09:22:00-04:00,,,,,0.0
2011-05-17 09:23:00-04:00,,,,,0.0
2011-05-17 09:24:00-04:00,,,,,0.0
2011-05-17 09:25:00-04:00,,,,,0.0
2011-05-17 09:26:00-04:00,,,,,0.0
2011-05-17 09:27:00-04:00,,,,,0.0
2011-05-17 09:28:00-04:00,,,,,0.0
2011-05-17 09:29:00-04:00,,,,,0.0
2011-05-17 09:30:00-04:00,,,,,0.0
2011-05-17 09:31:00-04:00,,,,,0.0
2011-05-17 09:32:00-04:00,,,,,0.0
2011-05-17 09:33:00-04:00,,,,,0.0
2011-05-17 09:34:00-04:00,,,,,0.0
2011-05-17 09:35:00-04:00,,,,,0.0
2011-05-17 09:36:00-04:00,,,,,0.0
2011-05-17 09:37:00-04:00,,,,,0.0
2011-05-17 09:38:00-04:00,,,,,0.0
2011-05-17 09:39:00-04:00,,,,,0.0
2011-05-17 09:40:00-04:00,,,,,0.0
2011-05-17 09:41:00-04:00,,,,,0.0
2011-05-17 09:42:00-04:00,,,,,0.0
2011-05-17 09:43:00-04:00,,,,,0.0
2011-05-17 09:44:00-04:00,,,,,0.0
2011-05-17 09:45:00-04:00,,,,,0.0
2011-05-17 09:46:00-04:00,,,,,0.0
2011-05-17 09:47:00-04:00,,,,,0.0
2011-05-17 09:48:00-04:00,,,,,0.0
2011-05-17 09:49:00-04:00,,,,,0.0
2011-05-17 09:50:00-04:00,,,,,0.0
2011-05-17 09:51:00-04:00,,,,,0.0
2011-05-17 09:52:00-04:00,,,,,0.0
2011-05-17 09:53:00-04:00,,,,,0.0
2011-05-17 09:54:00-04:00,,,,,0.0
2011-05-17 09:55:00-04:00,,,,,0.0
2011-05-17 09:56:00-04:00,,,,,0.0
2011-05-17 09:57:00-04:00,,,,,0.0
2011-05-17 09:58:00-04:00,,,,,0.0
2011-05-17 09:59:00-04:00,,,,,0.0
2011-05-17 10:00:00-04:00,,,,,0.0
2011-05-17 10:01:00-04:00,,,,,0.0
2011-05-17 10:02:00-04:00,,,,,0.0
2011-05-17 10:03:00-04:00,,,,,0.0
2011-05-17 10:04:00-04:00,,,,,0.0
2011-05-17 10:05:00-04:00,,,,,0.0
2011-05-17 10:06:00-04:00,,,,,0.0
2011-05-17 10:07:00-04:00,,,,,0.0
2011-05-17 10:08:00-04:00,,,,,0.0
2011-05-17 10:09:00-04:00,,,,,0.0
2011-05-17 10:10:00-04:00,,,,,0.0
2011-05-17 10:11:00-04:00,,,,,0.0
2011-05-17 10:12:00-04:00,,,,,0.0
2011-05-17 10:13:00-04:00,,,,,0.0
2011-05-17 10:14:00-04:00,,,,,0.0
2011-05-17 10:15:00-04:00,,,,,0.0
2011-05-17 10:16:00-04:00,,,,,0.0
2011-05-17 10:17:00-04:00,,,,,0.0
2011-05-17 10:18:00-04:00,,,,,0.0
2011-05-17 10:19:00-04:00,,,,,0.0
2011-05-17 10:20:00-04:00,,,,,0.0
2011-05-17 10:21:00-04:00,,,,,0.0
2011-05-17 10:22:00-04:00,,,,,0.0
2011-05-17 10:23:00-04:00,,,,,0.0
2011-05-17 10:24:00-04:00,,,,,0.0
2011-05-17 10:25:00-04:00,,,,,0.0
2011-05-17 10:26:00-04:00,,,,,0.0
2011-05-17 10:27:00-04:00,,,,,0.0
2011-05-17 10:28:00-04:00,,,,,0.0
2011-05-17 10:29:00-04:00,,,,,0.0
2011-05-17 10:30:00-04:00,,,,,0.0
2011-05-17 10:31:00-04:00,,,,,0.0
2011-05-17 10:32:00-04:00,,,,,0.0
2011-05-17 10:33:00-04:00,,,,,0.0
2011-05-17 10:34:00-04:00,,,,,0.0
2011-05-17 10:35:00-04:00,,,,,0.0
2011-05-17 10:36:00-04:00,,,,,0.0
2011-05-17 10:37:00-04:00,,,,,0.0
2011-05-17 10:38:00-04:00,,,,,0.0
2011-05-17 10:39:00-04:00,,,,,0.0
2011-05-17 10:40:00-04:00,,,,,0.0
2011-05-17 10:41:00-04:00,,,,,0.0
2011-05-17 10:42:00-04:00,,,,,0.0
2011-05-17 10:43:00-04:00,,,,,0.0
2011-05-17 10:44:00-04:00,,,,,0.0
2011-05-17 10:45:00-04:00,,,,,0.0
2011-05-17 10:46:00-04:00,,,,,0.0
2011-05-17 10:47:00-04:00,,,,,0.0
2011-05-17 10:48:00-04:00,,,,,0.0
2011-05-17 10:49:00-04:00,,,,,0.0
2011-05-17 10:50:00-04:00,,,,,0.0
2011-05-17 10:51:00-04:00,,,,,0.0
2011-05-17 10:52:00-04:00,,,,,0.0
2011-05-17 10:53:00-04:00,,,,,0.0
2011-05-17 10:54:00-04:00,,,,,0.0
2011-05-17 10:55:00-04:00,,,,,0.0
2011-05-17 10:56:00-04:00,,,,,0.0
2011-05-17 10:57:00-04:00,,,,,0.0
2011-05-17 10:58:00-04:00,,,,,0.0
2011-05-17 10:59:00-04:00,,,,,0.0
2011-05-17 11:00:00-04:00,,,,,0.0
2011-05-17 11:01:00-04:00,,,,,0.0
2011-05-17 11:02:00-04:00,,,,,0.0
2011-05-17 11:03:00-04:00,,,,,0.0
2011-05-17 11:04:00-04:00,,,,,0.0
2011-05-17 11:05:00-04:00,,,,,0.0
2011-05-17 11:06:00-04:00,,,,,0.0
2011-05-17 11:07:00-04:00,,,,,0.0
2011-05-17 11:08:00-04:00,,,,,0.0
2011-05-17 11:09:00-04:00,,,,,0.0
2011-05-17 11:10:00-04:00,,,,,0.0
2011-05-17 11:11:00-04:00,,,,,0.0
2011-05-17 11:12:00-04:00,,,,,0.0
2011-05-17 11:13:00-04:00,,,,,0.0
2011-05-17 11:14:00-04:00,,,,,0.0625
2011-05-17 11:15:00-04:00,,,,,0.0
2011-05-17 11:16:00-04:00,,,,,0.0
2011-05-17 11:17:00-04:00,,,,,0.0
2011-05-17 11:18:00-04:00,,,,,0.0
2011-05-17 11:19:00-04:00,,,,,0.0
2011-05-17 11:20:00-04:00,,,,,0.0
2011-05-17 11:21:00-04:00,,,,,0.0
2011-05-17 11:22:00-04:00,,,,,0.0
2011-05-17 11:23:00-04:00,,,,,0.0
2011-05-17 11:24:00-04:00,,,,,0.0
2011-05-17 11:25:00-04:00,,,,,0.0
2011-05-17 11:26:00-04:00,,,,,0.0
2011-05-17 11:27:00-04:00,,,,,0.0
2011-05-17 11:28:00-04:00,,,,,0.0
2011-05-17 11:29:00-04:00,,,,,0.0
2011-05-17 11:30:00-04:00,,,,,0.0
2011-05-17 11:31:00-04:00,,,,,0.0
2011-05-17 11:32:00-04:00,,,,,0.0
2011-05-17 11:33:00-04:00,,,,,0.0
2011-05-17 11:34:00-04:00,,,,,0.0
2011-05-17 11:35:00-04:00,,,,,0.0
2011-05-17 11:36:00-04:00,,,,,0.0
2011-05-17 11:37:00-04:00,,,,,0.0
2011-05-17 11:38:00-04:00,,,,,0.0
2011-05-17 11:39:00-04:00,,,,,3.75
2011-05-17 11:40:00-04:00,,,,,9.0625
2011-05-17 11:41:00-04:00,,,,,0.0
2011-05-17 11:42:00-04:00,,,,,0.0
2011-05-17 11:43:00-04:00,,,,,0.0
2011-05-17 11:44:00-04:00,,,,,0.0
2011-05-17 11:45:00-04:00,,,,,0.0
2011-05-17 11:46:00-04:00,,,,,0.0
2011-05-17 11:47:00-04:00,,,,,0.0
2011-05-17 11:48:00-04:00,,,,,0.0
2011-05-17 11:49:00-04:00,,,,,0.0
2011-05-17 11:50:00-04:00,,,,,0.0
2011-05-17 11:51:00-04:00,,,,,0.0
2011-05-17 11:52:00-04:00,,,,,0.0
2011-05-17 11:53:00-04:00,,,,,0.0
2011-05-17 11:54:00-04:00,,,,,0.0
2011-05-17 11:55:00-04:00,,,,,0.0
2011-05-17 11:56:00-04:00,,,,,0.0
2011-05-17 11:57:00-04:00,,,,,0.0
2011-05-17 11:58:00-04:00,,,,,0.0
2011-05-17 11:59:00-04:00,,,,,0.0
2011-05-17 12:00:00-04:00,,,,,0.0
2011-05-17 12:01:00-04:00,,,,,0.0
2011-05-17 12:02:00-04:00,,,,,0.0
2011-05-17 12:03:00-04:00,,,,,0.0
2011-05-17 12:04:00-04:00,,,,,0.0
2011-05-17 12:05:00-04:00,,,,,0.0
2011-05-17 12:06:00-04:00,,,,,0.0
2011-05-17 12:07:00-04:00,,,,,0.0
2011-05-17 12:08:00-04:00,,,,,0.0
2011-05-17 12:09:00-04:00,,,,,0.0
2011-05-17 12:10:00-04:00,,,,,0.0
2011-05-17 12:11:00-04:00,,,,,0.0
2011-05-17 12:12:00-04:00,,,,,0.0
2011-05-17 12:13:00-04:00,,,,,0.0
2011-05-17 12:14:00-04:00,,,,,0.0
2011-05-17 12:15:00-04:00,,,,,0.0
2011-05-17 12:16:00-04:00,,,,,0.0
2011-05-17 12:17:00-04:00,,,,,0.0
2011-05-17 12:18:00-04:00,,,,,0.0
2011-05-17 12:19:00-04:00,,,,,0.0
2011-05-17 12:20:00-04:00,,,,,0.0
2011-05-17 12:21:00-04:00,,,,,0.0
2011-05-17 12:22:00-04:00,,,,,0.0
2011-05-17 12:23:00-04:00,,,,,0.0
2011-05-17 12:24:00-04:00,,,,,0.0
2011-05-17 12:25:00-04:00,,,,,0.0
2011-05-17 12:26:00-04:00,,,,,0.0
2011-05-17 12:27:00-04:00,,,,,0.0
2011-05-17 12:28:00-04:00,,,,,0.0
2011-05-17 12:29:00-04:00,,,,,0.0
2011-05-17 12:30:00-04:00,,,,,0.0
2011-05-17 12:31:00-04:00,,,,,0.0
2011-05-17 12:32:00-04:00,,,,,0.0
2011-05-17 12:33:00-04:00,,,,,0.0
2011-05-17 12:34:00-04:00,,,,,0.0
2011-05-17 12:35:00-04:00,,,,,0.0
2011-05-17 12:36:00-04:00,,,,,0.0
2011-05-17 12:37:00-04:00,,,,,0.0
2011-05-17 12:38:00-04:00,,,,,0.0
2011-05-17 12:39:00-04:00,,,,,0.0
2011-05-17 12:40:00-04:00,,,,,0.0
2011-05-17 12:41:00-04:00,,,,,0.0
2011-05-17 12:42:00-04:00,,,,,0.0
2011-05-17 12:43:00-04:00,,,,,0.0
2011-05-17 12:44:00-04:00,,,,,0.0
2011-05-17 12:45:00-04:00,,,,,0.0
2011-05-17 12:46:00-04:00,,,,,0.0
2011-05-17 12:47:00-04:00,,,,,0.0
2011-05-17 12:48:00-04:00,,,,,0.0
2011-05-17 12:49:00-04:00,,,,,0.0
2011-05-17 12:50:00-04:00,,,,,0.0
2011-05-17 12:51:00-04:00,,,,,0.0
2011-05-17 12:52:00-04:00,,,,,0.0
2011-05-17 12:53:00-04:00,,,,,0.0
2011-05-17 12:54:00-04:00,,,,,0.0
2011-05-17 12:55:00-04:00,,,,,0.0
2011-05-17 12:56:00-04:00,,,,,0.0
2011-05-17 12:57:00-04:00,,,,,0.0
2011-05-17 12:58:00-04:00,,,,,0.0
2011-05-17 12:59:00-04:00,,,,,0.0
2011-05-17 13:00:00-04:00,,,,,0.0
2011-05-17 13:01:00-04:00,,,,,0.0
2011-05-17 13:02:00-04:00,,,,,0.0
2011-05-17 13:03:00-04:00,,,,,0.0
2011-05-17 13:04:00-04:00,,,,,0.0
2011-05-17 13:05:00-04:00,,,,,0.0
2011-05-17 13:06:00-04:00,,,,,0.0
2011-05-17 13:07:00-04:00,,,,,0.0
2011-05-17 13:08:00-04:00,,,,,0.0
2011-05-17 13:09:00-04:00,,,,,0.0
2011-05-17 13:10:00-04:00,,,,,0.0
2011-05-17 13:11:00-04:00,,,,,0.0
2011-05-17 13:12:00-04:00,,,,,0.0
2011-05-17 13:13:00-04:00,,,,,0.0
2011-05-17 13:14:00-04:00,,,,,0.0
2011-05-17 13:15:00-04:00,,,,,0.0
2011-05-17 13:16:00-04:00,,,,,0.0
2011-05-17 13:17:00-04:00,,,,,0.0
2011-05-17 13:18:00-04:00,,,,,0.0
2011-05-17 13:19:00-04:00,,,,,0.0
2011-05-17 13:20:00-04:00,,,,,0.0
2011-05-17 13:21:00-04:00,,,,,0.0
2011-05-17 13:22:00-04:00,,,,,0.0
2011-05-17 13:23:00-04:00,,,,,0.0
2011-05-17 13:24:00-04:00,,,,,0.0
2011-05-17 13:25:00-04:00,,,,,0.0
2011-05-17 13:26:00-04:00,,,,,0.0
2011-05-17 13:27:00-04:00,,,,,0.0
2011-05-17 13:28:00-04:00,,,,,0.0
2011-05-17 13:29:00-04:00,,,,,0.0
2011-05-17 13:30:00-04:00,,,,,0.0
2011-05-17 13:31:00-04:00,,,,,0.0
2011-05-17 13:32:00-04:00,,,,,0.0
2011-05-17 13:33:00-04:00,,,,,0.0
2011-05-17 13:34:00-04:00,,,,,0.0
2011-05-17 13:35:00-04:00,,,,,0.0
2011-05-17 13:36:00-04:00,,,,,0.0
2011-05-17 13:37:00-04:00,,,,,0.0
2011-05-17 13:38:00-04:00,,,,,0.0
2011-05-17 13:39:00-04:00,,,,,0.0
2011-05-17 13:40:00-04:00,,,,,0.0
2011-05-17 13:41:00-04:00,,,,,0.0
2011-05-17 13:42:00-04:00,,,,,0.0
2011-05-17 13:43:00-04:00,,,,,0.0
2011-05-17 13:44:00-04:00,,,,,0.0
2011-05-17 13:45:00-04:00,,,,,0.0
2011-05-17 13:46:00-04:00,,,,,0.0
2011-05-17 13:47:00-04:00,,,,,0.1875
2011-05-17 13:48:00-04:00,,,,,0.0
2011-05-17 13:49:00-04:00,,,,,0.0
2011-05-17 13:50:00-04:00,,,,,0.0
2011-05-17 13:51:00-04:00,,,,,0.0
2011-05-17 13:52:00-04:00,,,,,0.0
2011-05-17 13:53:00-04:00,,,,,0.0
2011-05-17 13:54:00-04:00,,,,,0.0
2011-05-17 13:55:00-04:00,,,,,0.0
2011-05-17 13:56:00-04:00,,,,,0.0
2011-05-17 13:57:00-04:00,,,,,0.0
2011-05-17 13:58:00-04:00,,,,,0.0
2011-05-17 13:59:00-04:00,,,,,0.0
2011-05-17 14:00:00-04:00,,,,,0.0
2011-05-17 14:01:00-04:00,,,,,0.0
2011-05-17 14:02:00-04:00,,,,,0.0
2011-05-17 14:03:00-04:00,,,,,0.0
2011-05-17 14:04:00-04:00,455.6079,125.0,1.0,2.0,0.0
2011-05-17 14:05:00-04:00,427.68982,124.9375,1.0,2.125,0.0
2011-05-17 14:06:00-04:00,432.66412,124.75,1.0,2.1666667,0.0
2011-05-17 14:07:00-04:00,,,,,0.0
2011-05-17 14:08:00-04:00,420.39136,124.44444,1.0,2.0,0.0
2011-05-17 14:09:00-04:00,407.24,123.85714,1.0,2.2142856,0.0
2011-05-17 14:10:00-04:00,405.82068,123.13333,1.0,2.2666667,0.0
2011-05-17 14:11:00-04:00,405.4236,122.73333,1.0,2.0,0.0
2011-05-17 14:12:00-04:00,410.68967,121.875,1.0,2.0,0.0
2011-05-17 14:13:00-04:00,405.03467,121.2,1.0,2.0,0.0
2011-05-17 14:14:00-04:00,369.2485,80.4,0.8666667,2.0,0.0
2011-05-17 14:15:00-04:00,153.25917,0.0,0.8125,2.0,0.0
2011-05-17 14:16:00-04:00,139.271,0.0,0.8666667,2.0,0.0
2011-05-17 14:17:00-04:00,139.29967,0.0,1.0,2.0,0.0
2011-05-17 14:18:00-04:00,139.30884,0.0,1.0,2.0,0.0
2011-05-17 14:19:00-04:00,139.544,0.0,0.875,2.0,0.0
2011-05-17 14:20:00-04:00,139.72949,0.0,0.9375,2.0,0.0
2011-05-17 14:21:00-04:00,140.25633,0.0625,0.8125,2.0,0.0
2011-05-17 14:22:00-04:00,139.71767,0.0,1.0,2.0,0.0
2011-05-17 14:23:00-04:00,139.835,0.0625,0.8125,2.0,0.0
2011-05-17 14:24:00-04:00,139.92334,0.0,0.875,2.0,0.0
2011-05-17 14:25:00-04:00,139.74449,0.13333334,0.8,2.0,0.0
2011-05-17 14:26:00-04:00,139.67216,0.125,0.875,2.0,0.0
2011-05-17 14:27:00-04:00,146.5135,0.125,0.875,2.0,0.0
2011-05-17 14:28:00-04:00,143.13766,0.0625,0.6875,2.0,0.0
2011-05-17 14:29:00-04:00,140.81416,0.0,0.8125,2.0,0.0
2011-05-17 14:30:00-04:00,140.79333,0.0625,0.9375,2.0,0.0
2011-05-17 14:31:00-04:00,140.84084,0.0625,0.9375,2.0,0.0
2011-05-17 14:32:00-04:00,140.492,0.0,0.875,2.0,0.0
2011-05-17 14:33:00-04:00,140.80167,0.0,0.8125,2.0,0.0
2011-05-17 14:34:00-04:00,140.63467,0.0,0.93333334,2.0,0.0
2011-05-17 14:35:00-04:00,140.53816,0.0,0.9411765,2.0,0.0
2011-05-17 14:36:00-04:00,149.69458,0.06666667,1.0,2.0,0.0
2011-05-17 14:37:00-04:00,237.90517,69.25,1.0,2.0,0.0
2011-05-17 14:38:00-04:00,272.55667,130.875,1.0,2.0,0.0
2011-05-17 14:39:00-04:00,265.58734,123.5625,1.0,2.0,0.0
2011-05-17 14:40:00-04:00,264.61166,123.0,1.0,2.0,0.0625
2011-05-17 14:41:00-04:00,263.4205,121.4375,1.0,2.0,0.0
2011-05-17 14:42:00-04:00,263.25983,121.5,1.0,1.875,0.0
2011-05-17 14:43:00-04:00,262.61133,121.0,1.0,2.0,0.0
2011-05-17 14:44:00-04:00,262.05667,120.0,1.0,2.0,0.0
2011-05-17 14:45:00-04:00,261.151,119.333336,1.0,2.0,0.0
2011-05-17 14:46:00-04:00,261.15417,119.0,1.0,2.0,0.0
2011-05-17 14:47:00-04:00,260.51218,118.5625,1.0,2.0,0.0
2011-05-17 14:48:00-04:00,259.89734,117.625,1.0,2.0,0.0
2011-05-17 14:49:00-04:00,215.07451,80.75,1.0,2.0,0.0
2011-05-17 14:50:00-04:00,148.40167,0.0625,1.0,2.0,2.5
2011-05-17 14:51:00-04:00,148.92033,0.0625,0.9375,2.0,20.0
2011-05-17 14:52:00-04:00,148.3645,0.0,0.875,2.0,5.3333335
2011-05-17 14:53:00-04:00,148.289,0.0,0.9375,2.0,0.0
2011-05-17 14:54:00-04:00,148.4735,0.06666667,1.0,2.0,0.0
2011-05-17 14:55:00-04:00,140.962,0.0625,1.0,2.0,0.0
2011-05-17 14:56:00-04:00,141.03084,0.0,0.9375,2.0,0.0
2011-05-17 14:57:00-04:00,147.284,0.125,0.9375,2.0,0.8125
2011-05-17 14:58:00-04:00,148.56517,0.0625,1.0,2.0,1.0
2011-05-17 14:59:00-04:00,148.23033,0.125,0.9375,2.0,0.5625
2011-05-17 15:00:00-04:00,148.06134,0.125,0.8125,2.0,0.0
2011-05-17 15:01:00-04:00,148.28366,0.0625,1.0,2.0,0.0
2011-05-17 15:02:00-04:00,148.03383,0.0,1.0,2.0,0.0
2011-05-17 15:03:00-04:00,148.088,0.0,0.8125,2.0,0.0
2011-05-17 15:04:00-04:00,144.55867,0.0,1.0,2.0,0.0
2011-05-17 15:05:00-04:00,140.7175,0.06666667,0.93333334,2.0,0.0
2011-05-17 15:06:00-04:00,140.79483,0.0,0.9375,2.0,0.0
2011-05-17 15:07:00-04:00,140.62184,0.0625,0.8125,2.0,0.0
2011-05-17 15:08:00-04:00,140.4885,0.0625,0.75,2.0,0.0
2011-05-17 15:09:00-04:00,140.45084,0.0,0.875,2.0,0.0
2011-05-17 15:10:00-04:00,140.40567,0.0,0.9375,2.0,0.0
2011-05-17 15:11:00-04:00,140.4165,0.06666667,0.8,2.0,0.0
2011-05-17 15:12:00-04:00,146.71567,0.0625,0.9375,2.0,0.0
2011-05-17 15:13:00-04:00,148.205,0.125,0.875,2.0,0.0
2011-05-17 15:14:00-04:00,147.81833,0.0625,0.9375,2.0,0.0
2011-05-17 15:15:00-04:00,193.31517,33.3125,1.0,1.9375,0.0
2011-05-17 15:16:00-04:00,274.7315,132.75,1.0,1.9375,0.0
2011-05-17 15:17:00-04:00,264.5815,122.46667,1.0,2.0,0.0
2011-05-17 15:18:00-04:00,261.91318,120.6875,1.0,1.75,0.0
2011-05-17 15:19:00-04:00,259.31567,120.5,1.0,1.9375,0.0
2011-05-17 15:20:00-04:00,253.6285,119.6,1.0,2.0,0.0
2011-05-17 15:21:00-04:00,253.2815,119.5625,1.0,2.0,0.0
2011-05-17 15:22:00-04:00,252.0375,118.8125,1.0,2.0,0.0
2011-05-17 15:23:00-04:00,251.84117,118.375,1.0,2.0,0.0
2011-05-17 15:24:00-04:00,251.35733,117.6875,1.0,2.0,0.0
2011-05-17 15:25:00-04:00,251.63733,117.0,1.0,2.0,0.0
2011-05-17 15:26:00-04:00,250.99033,117.1875,1.0,2.0,0.0
2011-05-17 15:27:00-04:00,184.679,43.8125,0.9375,2.0,0.0
2011-05-17 15:28:00-04:00,147.36366,0.0,0.8125,2.0,0.0
2011-05-17 15:29:00-04:00,147.87433,0.0625,0.75,2.0,0.0
2011-05-17 15:30:00-04:00,147.26283,0.0,0.93333334,2.0,0.0
2011-05-17 15:31:00-04:00,147.20134,0.0625,0.8125,2.0,0.0
2011-05-17 15:32:00-04:00,146.66066,0.0,0.9375,2.0,0.0
2011-05-17 15:33:00-04:00,146.46434,0.0,0.9375,2.0,0.0
2011-05-17 15:34:00-04:00,141.42566,0.0,0.9375,2.0,0.0
2011-05-17 15:35:00-04:00,139.72949,0.0,0.9375,2.0,0.0
2011-05-17 15:36:00-04:00,148.74133,0.125,0.9375,2.0,0.0
2011-05-17 15:37:00-04:00,147.46117,0.0625,1.0,2.0,0.0
2011-05-17 15:38:00-04:00,146.98334,0.0,0.9375,2.0,0.0
2011-05-17 15:39:00-04:00,147.32634,0.0625,0.9375,2.0,0.0
2011-05-17 15:40:00-04:00,147.3735,0.0,0.875,2.0,0.0
2011-05-17 15:41:00-04:00,147.30367,0.125,0.875,2.0,0.0
2011-05-17 15:42:00-04:00,147.04767,0.2,0.93333334,2.0,0.0
2011-05-17 15:43:00-04:00,146.43184,0.1875,1.0,2.0,0.0
2011-05-17 15:44:00-04:00,146.674,0.0625,1.0,2.0,0.0
2011-05-17 15:45:00-04:00,146.003,0.0,0.8125,2.0,0.0
2011-05-17 15:46:00-04:00,146.84633,0.0,1.0,2.0,0.0
2011-05-17 15:47:00-04:00,146.83633,0.0,0.9375,2.0,0.0
2011-05-17 15:48:00-04:00,147.5375,0.0,0.9375,2.0,0.0
2011-05-17 15:49:00-04:00,147.25284,0.0,0.9375,2.0,0.0
2011-05-17 15:50:00-04:00,146.0705,0.125,1.0,2.0,0.0
2011-05-17 15:51:00-04:00,147.45233,0.0,0.8125,2.0,0.0
2011-05-17 15:52:00-04:00,146.78517,0.0625,0.9375,2.0,0.0
2011-05-17 15:53:00-04:00,146.67566,0.0,0.875,2.0,0.0
2011-05-17 15:54:00-04:00,146.86934,0.0,0.9375,2.0,0.0
2011-05-17 15:55:00-04:00,157.14034,10.125,0.9375,2.0,0.0
2011-05-17 15:56:00-04:00,271.24335,133.93333,1.0,2.0,0.0
2011-05-17 15:57:00-04:00,264.20984,124.75,1.0,2.0,0.0
2011-05-17 15:58:00-04:00,261.56967,120.4375,1.0,2.0,0.0
2011-05-17 15:59:00-04:00,261.19684,120.0625,1.0,2.0,0.0
2011-05-17 16:00:00-04:00,260.87582,119.4,1.0,2.0,0.0
2011-05-17 16:01:00-04:00,260.38266,118.75,1.0,2.0,0.0
2011-05-17 16:02:00-04:00,259.57733,118.625,1.0,2.0,0.0
2011-05-17 16:03:00-04:00,259.44,117.8125,1.0,2.0,0.0
2011-05-17 16:04:00-04:00,254.36867,117.75,1.0,2.0,0.0
2011-05-17 16:05:00-04:00,251.16183,116.933334,1.0,2.0,0.0
2011-05-17 16:06:00-04:00,250.53549,116.8125,1.0,2.0,0.0
2011-05-17 16:07:00-04:00,180.182,43.6875,1.0,2.0,0.0
2011-05-17 16:08:00-04:00,140.63133,0.0,0.9375,2.0,0.0
2011-05-17 16:09:00-04:00,140.99217,0.0,0.875,2.0,0.0
2011-05-17 16:10:00-04:00,141.37134,0.0,0.9375,2.0,0.0
2011-05-17 16:11:00-04:00,140.97717,0.0625,0.9375,2.0,0.0
2011-05-17 16:12:00-04:00,147.02916,0.0625,1.0,2.0,0.0
2011-05-17 16:13:00-04:00,148.035,0.125,0.8125,2.0,0.0
2011-05-17 16:14:00-04:00,148.25034,0.0625,1.0,2.0,0.0
2011-05-17 16:15:00-04:00,147.60066,0.0,1.0,2.0,0.0
2011-05-17 16:16:00-04:00,147.459,0.0,0.875,2.0,0.0
2011-05-17 16:17:00-04:00,147.36983,0.0625,0.875,2.0,0.0
2011-05-17 16:18:00-04:00,145.66484,0.0,0.8125,1.875,0.0
2011-05-17 16:19:00-04:00,141.4155,0.0625,0.875,2.0,0.0
