Timestamp,main,Refrigerator,Dish Washer,Microwave,Washer Dryer
2011-05-22 02:19:00-04:00,,6.866667,0,4,0
2011-05-22 02:20:00-04:00,,6.9375,0,4,0
2011-05-22 02:21:00-04:00,,7,0,4,0
2011-05-22 02:22:00-04:00,,7,0,4,0
2011-05-22 02:23:00-04:00,,7,0,4,0
2011-05-22 02:24:00-04:00,,6.9375,0,4,0
2011-05-22 02:25:00-04:00,,6.9375,0,4,0
2011-05-22 02:26:00-04:00,,6.8,0,4,0
2011-05-22 02:27:00-04:00,,6.9375,0,4,0
2011-05-22 02:28:00-04:00,,6.9375,0,4,0
2011-05-22 02:29:00-04:00,,7,0,4,0
2011-05-22 02:30:00-04:00,,6.875,0,4,0
2011-05-22 02:31:00-04:00,,6.875,0,4,0
2011-05-22 02:32:00-04:00,,6.875,0,4,0
2011-05-22 02:33:00-04:00,,6.9333334,0,4,0
2011-05-22 02:34:00-04:00,,6.875,0,4,0
2011-05-22 02:35:00-04:00,,6.8125,0,4,0
2011-05-22 02:36:00-04:00,,6.9375,0,4,0
2011-05-22 02:37:00-04:00,,6.875,0,4,0
2011-05-22 02:38:00-04:00,,6.9375,0,4,0
2011-05-22 02:39:00-04:00,,6.866667,0,4,0
2011-05-22 02:40:00-04:00,,6.875,0,4,0
2011-05-22 02:41:00-04:00,,6.9375,0,4,0
2011-05-22 02:42:00-04:00,,6.875,0,4,0
2011-05-22 02:43:00-04:00,,7,0,4,0
2011-05-22 02:44:00-04:00,,7,0,4,0
2011-05-22 02:45:00-04:00,,6.9375,0,4,0
2011-05-22 02:46:00-04:00,,7,0,4,0
2011-05-22 02:47:00-04:00,,160.1875,0.375,4,0
2011-05-22 02:48:00-04:00,,213.0625,0.8125,4,0
2011-05-22 02:49:00-04:00,,197.75,0.625,4,0
2011-05-22 02:50:00-04:00,,195.875,0.5,4,0
2011-05-22 02:51:00-04:00,,193.93333,0.26666668,4,0
2011-05-22 02:52:00-04:00,,192.9375,0.375,4,0
2011-05-22 02:53:00-04:00,,191.625,0.25,4,0
2011-05-22 02:54:00-04:00,,190.75,0.125,4,0
2011-05-22 02:55:00-04:00,,189.0625,0.25,4,0
2011-05-22 02:56:00-04:00,,187.53334,0.06666667,4,0
2011-05-22 02:57:00-04:00,,187.875,0.1875,4,0
2011-05-22 02:58:00-04:00,,51.6875,0,4,0
2011-05-22 02:59:00-04:00,,7,0,4,0
2011-05-22 03:00:00-04:00,,6.9375,0,4,0
2011-05-22 03:01:00-04:00,,6.9333334,0,4,0
2011-05-22 03:02:00-04:00,,7,0,4,0
2011-05-22 03:03:00-04:00,,7,0,4,0
2011-05-22 03:04:00-04:00,,6.9375,0,4,0
2011-05-22 03:05:00-04:00,,7,0,4,0
2011-05-22 03:06:00-04:00,,6.9375,0,4,0
2011-05-22 03:07:00-04:00,,7,0,4,0
2011-05-22 03:08:00-04:00,,7,0,4,0
2011-05-22 03:09:00-04:00,,6.9375,0,4,0
2011-05-22 03:10:00-04:00,,7,0,4,0
2011-05-22 03:11:00-04:00,,6.9375,0,4,0
2011-05-22 03:12:00-04:00,,6.875,0,4,0
2011-05-22 03:13:00-04:00,,7,0,4,0
2011-05-22 03:14:00-04:00,,6.9375,0,4,0
2011-05-22 03:15:00-04:00,,7,0,4,0
2011-05-22 03:16:00-04:00,,6.9375,0,4,0
2011-05-22 03:17:00-04:00,,6.9375,0,4,0
2011-05-22 03:18:00-04:00,,6.9333334,0,4,0
2011-05-22 03:19:00-04:00,,7,0,4,0
2011-05-22 03:20:00-04:00,,7,0,4,0
2011-05-22 03:21:00-04:00,,6.8125,0,4,0
2011-05-22 03:22:00-04:00,,6.8125,0,4,0
2011-05-22 03:23:00-04:00,,7,0,4,0
2011-05-22 03:24:00-04:00,,6.9333334,0,4,0
2011-05-22 03:25:00-04:00,,6.875,0,4,0
2011-05-22 03:26:00-04:00,,7,0,4,0
2011-05-22 03:27:00-04:00,,7,0,4,0
2011-05-22 03:28:00-04:00,,6.9375,0,4,0
2011-05-22 03:29:00-04:00,,6.866667,0,4,0
2011-05-22 03:30:00-04:00,,6.8125,0,4,0
2011-05-22 03:31:00-04:00,,176.6875,0.5625,4,0
2011-05-22 03:32:00-04:00,,198.625,0.4375,4,0
2011-05-22 03:33:00-04:00,,195.875,0.3125,4,0
2011-05-22 03:34:00-04:00,,194.66667,0.26666668,4,0
2011-05-22 03:35:00-04:00,,192.8125,0.1875,4,0
2011-05-22 03:36:00-04:00,,191.8125,0.1875,4,0
2011-05-22 03:37:00-04:00,,190.9375,0.25,4,0
2011-05-22 03:38:00-04:00,,188.625,0.25,4,0
2011-05-22 03:39:00-04:00,,187.125,0.25,4,0
2011-05-22 03:40:00-04:00,,186.3125,0.125,4,0
2011-05-22 03:41:00-04:00,,66.86667,0,4,0
2011-05-22 03:42:00-04:00,,6.9375,0,4,0
2011-05-22 03:43:00-04:00,,6.9375,0,4,0
2011-05-22 03:44:00-04:00,,6.875,0,4,0
2011-05-22 03:45:00-04:00,,6.733333,0,4,0
2011-05-22 03:46:00-04:00,,6.875,0,4,0
2011-05-22 03:47:00-04:00,,6.75,0,4,0
2011-05-22 03:48:00-04:00,,6.8125,0,4,0
2011-05-22 03:49:00-04:00,,6.9375,0,4,0
2011-05-22 03:50:00-04:00,,6.9375,0,4,0
2011-05-22 03:51:00-04:00,,6.8125,0,4,0
2011-05-22 03:52:00-04:00,,6.9375,0,4,0
2011-05-22 03:53:00-04:00,,6.866667,0,4,0
2011-05-22 03:54:00-04:00,,6.875,0,4,0
2011-05-22 03:55:00-04:00,,6.9375,0,4,0
2011-05-22 03:56:00-04:00,,6.875,0,4,0
2011-05-22 03:57:00-04:00,,7,0,4,0
2011-05-22 03:58:00-04:00,,6.9375,0,4,0
2011-05-22 03:59:00-04:00,,6.9333334,0,4,0
2011-05-22 04:00:00-04:00,,7,0,4,0
2011-05-22 04:01:00-04:00,,6.875,0,4,0
2011-05-22 04:02:00-04:00,,6.875,0,4,0
2011-05-22 04:03:00-04:00,,7,0,4,0
2011-05-22 04:04:00-04:00,,6.75,0,4,0
2011-05-22 04:05:00-04:00,,6.9375,0,4,0
2011-05-22 04:06:00-04:00,,7,0,4,0
2011-05-22 04:07:00-04:00,,6.875,0,4,0
2011-05-22 04:08:00-04:00,,6.9375,0,4,0
2011-05-22 04:09:00-04:00,,6.75,0,4,0
2011-05-22 04:10:00-04:00,,7,0,4,0
2011-05-22 04:11:00-04:00,,6.875,0,4,0
2011-05-22 04:12:00-04:00,,6.8,0,4,0
2011-05-22 04:13:00-04:00,,6.875,0,4,0
2011-05-22 04:14:00-04:00,,100,0.375,4,0.15625
2011-05-22 04:15:00-04:00,,202.75,0.5625,4,0
2011-05-22 04:16:00-04:00,,196.6875,0.5,4,0
2011-05-22 04:17:00-04:00,,195.13333,0.46666667,4,0
2011-05-22 04:18:00-04:00,,193.3125,0.375,4,0
2011-05-22 04:19:00-04:00,,192.1875,0.1875,4,0
2011-05-22 04:20:00-04:00,,189.9375,0.125,4,0
2011-05-22 04:21:00-04:00,,189.125,0.0625,4,0
2011-05-22 04:22:00-04:00,,187.75,0.125,4,0
2011-05-22 04:23:00-04:00,,187.25,0.25,4,0
2011-05-22 04:24:00-04:00,,114.73333,0.06666667,4,0
2011-05-22 04:25:00-04:00,,6.8125,0,4,0
2011-05-22 04:26:00-04:00,,6.875,0,4,0
2011-05-22 04:27:00-04:00,,7,0,4,0
2011-05-22 04:28:00-04:00,,6.875,0,4,0
2011-05-22 04:29:00-04:00,,6.875,0,4,0
2011-05-22 04:30:00-04:00,,6.9333334,0,4,0
2011-05-22 04:31:00-04:00,,6.9375,0,4,0
2011-05-22 04:32:00-04:00,,6.875,0,4,0
2011-05-22 04:33:00-04:00,,6.875,0,4,0
2011-05-22 04:34:00-04:00,,6.75,0,4,0
2011-05-22 04:35:00-04:00,,6.733333,0,4,0
2011-05-22 04:36:00-04:00,,6.9375,0,4,0
2011-05-22 04:37:00-04:00,,6.9375,0,4,0
2011-05-22 04:38:00-04:00,,6.875,0,4,0
2011-05-22 04:39:00-04:00,,6.8125,0,4,0
2011-05-22 04:40:00-04:00,,6.9375,0,4,0
2011-05-22 04:41:00-04:00,,6.8125,0,4,0
2011-05-22 04:42:00-04:00,,6.9333334,0,4,0
2011-05-22 04:43:00-04:00,,6.8125,0,4,0
2011-05-22 04:44:00-04:00,,6.875,0,4,0
2011-05-22 04:45:00-04:00,,6.9375,0,4,0
2011-05-22 04:46:00-04:00,,6.866667,0,4,0
2011-05-22 04:47:00-04:00,,6.8125,0,4,0
2011-05-22 04:48:00-04:00,,7,0,4,0
2011-05-22 04:49:00-04:00,,6.9375,0,4,0
2011-05-22 04:50:00-04:00,,6.875,0,4,0
2011-05-22 04:51:00-04:00,,6.8125,0,4,0
2011-05-22 04:52:00-04:00,,6.9333334,0,4,0
2011-05-22 04:53:00-04:00,,6.875,0,4,0
2011-05-22 04:54:00-04:00,,6.875,0,4,0
2011-05-22 04:55:00-04:00,,7,0,4,0
2011-05-22 04:56:00-04:00,,6.6875,0,4,0
2011-05-22 04:57:00-04:00,,6.9375,0,4,0
2011-05-22 04:58:00-04:00,,201.46666,0.73333335,4,0
2011-05-22 04:59:00-04:00,,199.125,0.5625,4,0
2011-05-22 05:00:00-04:00,,195.5,0.3125,4,0
2011-05-22 05:01:00-04:00,,194.0625,0.3125,4,0
2011-05-22 05:02:00-04:00,,192.375,0.25,4,0
2011-05-22 05:03:00-04:00,,191.6875,0.375,4,0
2011-05-22 05:04:00-04:00,,190.25,0.3125,4,0
2011-05-22 05:05:00-04:00,,188.93333,0.13333334,4,0
2011-05-22 05:06:00-04:00,,187.6875,0.125,4,0
2011-05-22 05:07:00-04:00,,186.4375,0.125,4,0
2011-05-22 05:08:00-04:00,,6.875,0,4,0
2011-05-22 05:09:00-04:00,,6.9375,0,4,0
2011-05-22 05:10:00-04:00,,7,0,4,0
2011-05-22 05:11:00-04:00,,6.9375,0,4,0
2011-05-22 05:12:00-04:00,,6.625,0,4,0
2011-05-22 05:13:00-04:00,,7,0,4,0
2011-05-22 05:14:00-04:00,,7,0,4,0
2011-05-22 05:15:00-04:00,,6.9375,0,4,0
2011-05-22 05:16:00-04:00,,6.9375,0,4,0
2011-05-22 05:17:00-04:00,,7,0,4,0
2011-05-22 05:18:00-04:00,,6.8125,0,4,0
2011-05-22 05:19:00-04:00,,7,0,4,0
2011-05-22 05:20:00-04:00,,7,0,4,0
2011-05-22 05:21:00-04:00,,6.875,0,4,0
2011-05-22 05:22:00-04:00,,7,0,4,0
2011-05-22 05:23:00-04:00,,6.9375,0,4,0
2011-05-22 05:24:00-04:00,,7,0,4,0
2011-05-22 05:25:00-04:00,,7,0,4,0
2011-05-22 05:26:00-04:00,,6.9375,0,4,0
2011-05-22 05:27:00-04:00,,7,0,4,0
2011-05-22 05:28:00-04:00,,7,0,4,0
2011-05-22 05:29:00-04:00,,7,0,4,0
2011-05-22 05:30:00-04:00,,7,0,4,0
2011-05-22 05:31:00-04:00,,6.9333334,0,4,0
2011-05-22 05:32:00-04:00,,7,0,4,0
2011-05-22 05:33:00-04:00,,7,0,4,0
2011-05-22 05:34:00-04:00,,6.9375,0,4,0
2011-05-22 05:35:00-04:00,,7,0,4,0
2011-05-22 05:36:00-04:00,,6.9375,0,4,0
2011-05-22 05:37:00-04:00,,7,0,4,0
2011-05-22 05:38:00-04:00,,6.9333334,0,4,0
2011-05-22 05:39:00-04:00,,7,0,4,0
2011-05-22 05:40:00-04:00,,7,0,4,0
2011-05-22 05:41:00-04:00,,7,0,4,0
2011-05-22 05:42:00-04:00,,189.1875,0.6875,4,0
2011-05-22 05:43:00-04:00,,199,0.3125,4,0
2011-05-22 05:44:00-04:00,,196.26666,0.26666668,4,0
2011-05-22 05:45:00-04:00,,194.1875,0.3125,4,0
2011-05-22 05:46:00-04:00,,193.1875,0.4375,4,0
2011-05-22 05:47:00-04:00,,191.625,0.3125,4,0
2011-05-22 05:48:00-04:00,,190.9375,0.0625,4,0
2011-05-22 05:49:00-04:00,,189.125,0.25,4,0
2011-05-22 05:50:00-04:00,,186.93333,0.26666668,4,0
2011-05-22 05:51:00-04:00,,186.3125,0.125,4,0
2011-05-22 05:52:00-04:00,,7,0,4,0
2011-05-22 05:53:00-04:00,,7,0,4,0
2011-05-22 05:54:00-04:00,,7,0,4,0
2011-05-22 05:55:00-04:00,,7,0,4,0
2011-05-22 05:56:00-04:00,,7,0,4,0
2011-05-22 05:57:00-04:00,,7,0,4,0
2011-05-22 05:58:00-04:00,,7,0,4,0
2011-05-22 05:59:00-04:00,,7,0,4,0
2011-05-22 06:00:00-04:00,,7,0,4,0
2011-05-22 06:01:00-04:00,,7,0,4,0
2011-05-22 06:02:00-04:00,,7,0,4,0
2011-05-22 06:03:00-04:00,,7,0,4,0
2011-05-22 06:04:00-04:00,,6.9375,0,4,0
2011-05-22 06:05:00-04:00,,7,0,4,0
2011-05-22 06:06:00-04:00,,7,0,4,0
2011-05-22 06:07:00-04:00,,6.9375,0,4,0
2011-05-22 06:08:00-04:00,,6.9333334,0,4,0
2011-05-22 06:09:00-04:00,,6.9333334,0,4,0
2011-05-22 06:10:00-04:00,,7,0,4.5625,0
2011-05-22 06:11:00-04:00,,6.9375,0,4.9375,0
2011-05-22 06:12:00-04:00,,6.8,0,5,0
2011-05-22 06:13:00-04:00,,6.9375,0,5,0
2011-05-22 06:14:00-04:00,,6.9375,0,4.9375,0
2011-05-22 06:15:00-04:00,,7,0,5,2.625
2011-05-22 06:16:00-04:00,,7,0,4.9375,6.0625
2011-05-22 06:17:00-04:00,,7,0,4.9333334,6
2011-05-22 06:18:00-04:00,,7,0,5,6
2011-05-22 06:19:00-04:00,,6.5,0,3,6
2011-05-22 06:20:00-04:00,,6.133333,0,2,6.0666666
2011-05-22 06:21:00-04:00,,6.071429,0,2,6
2011-05-22 06:22:00-04:00,,5,0.625,1.9375,414.375
2011-05-22 06:23:00-04:00,,4.3333335,1,1.9333333,504.93332
2011-05-22 06:24:00-04:00,,4.875,0.8125,2,477.25
2011-05-22 06:25:00-04:00,,5,0.6875,3.3125,497.1875
2011-05-22 06:26:00-04:00,,5,0.78571427,4,483.14285
2011-05-22 06:27:00-04:00,,5,0.8666667,4,470.13333
2011-05-22 06:28:00-04:00,,5.2,0.73333335,4.133333,466.2
2011-05-22 06:29:00-04:00,,21.666666,0.6666667,4.133333,470.53333
2011-05-22 06:30:00-04:00,,217.1875,0.25,1242.8125,456.8125
2011-05-22 06:31:00-04:00,,199.46666,0.06666667,221.13333,461.06668
2011-05-22 06:32:00-04:00,,196.2,0.13333334,4.3333335,465
2011-05-22 06:33:00-04:00,,194.4,0.13333334,4.4,413.26666
2011-05-22 06:34:00-04:00,,193.26666,0,4.2,499.46667
2011-05-22 06:35:00-04:00,,191.2,0.06666667,4.133333,448.86667
2011-05-22 06:36:00-04:00,,189.78572,0.21428572,4.071429,463.85715
2011-05-22 06:37:00-04:00,,191,0.33333334,4.6666665,53.866665
2011-05-22 06:38:00-04:00,,188.8125,0.125,4.9375,6.375
2011-05-22 06:39:00-04:00,,189,0.125,4.875,6
2011-05-22 06:40:00-04:00,,186.875,0.125,4.75,6
2011-05-22 06:41:00-04:00,,29.25,0.25,4.75,146.0625
2011-05-22 06:42:00-04:00,,5.266667,0.6666667,4.4,445.06668
2011-05-22 06:43:00-04:00,,5.214286,0.64285713,4.357143,396.92856
2011-05-22 06:44:00-04:00,,5.2,1,4.133333,505.73334
2011-05-22 06:45:00-04:00,,5.4,0.46666667,4.266667,480.93332
2011-05-22 06:46:00-04:00,,5.4,0.8,4.3333335,394.33334
2011-05-22 06:47:00-04:00,,4.866667,0.8666667,4.266667,388.46667
2011-05-22 06:48:00-04:00,,6.133333,0.26666668,4.4666667,290.93332
2011-05-22 06:49:00-04:00,,6.9375,0,4.9375,0
2011-05-22 06:50:00-04:00,,6.9375,0,4.875,0
2011-05-22 06:51:00-04:00,,7,0,4.875,0
2011-05-22 06:52:00-04:00,,6.9375,0,5,0
2011-05-22 06:53:00-04:00,,7,0,4.875,0
2011-05-22 06:54:00-04:00,,6.866667,0,4.733333,0
2011-05-22 06:55:00-04:00,,7,0,4.9375,0
2011-05-22 06:56:00-04:00,,6.875,0,4.75,0
2011-05-22 06:57:00-04:00,,7,0,5,0
2011-05-22 06:58:00-04:00,,7,0,4.6875,0
2011-05-22 06:59:00-04:00,,7,0,4.866667,0
2011-05-22 07:00:00-04:00,,6.9375,0,4.9375,0
2011-05-22 07:01:00-04:00,,6.9375,0,4.6875,0
2011-05-22 07:02:00-04:00,,6.875,0,4.875,0
2011-05-22 07:03:00-04:00,,7,0,4.8125,0
2011-05-22 07:04:00-04:00,,6.8125,0,4.75,0
2011-05-22 07:05:00-04:00,,6.8,0,4.9333334,0
2011-05-22 07:06:00-04:00,,6.8125,0,4.75,0
2011-05-22 07:07:00-04:00,,6.875,0,4.8125,0
2011-05-22 07:08:00-04:00,,6.875,0,4.875,0
2011-05-22 07:09:00-04:00,,6.9375,0,4.875,0
2011-05-22 07:10:00-04:00,,6.9375,0,4.75,0
2011-05-22 07:11:00-04:00,,6.875,0,4.6875,0
2011-05-22 07:12:00-04:00,,6.8,0,4.8,0
2011-05-22 07:13:00-04:00,,6.875,0,4.6875,0
2011-05-22 07:14:00-04:00,,6.8125,0,4.75,0
2011-05-22 07:15:00-04:00,,6.9375,0,4.5625,0
2011-05-22 07:16:00-04:00,,6.8,0,4.6,0
2011-05-22 07:17:00-04:00,,6.875,0,4.9375,0
2011-05-22 07:18:00-04:00,,62.0625,0.25,4.5,0
2011-05-22 07:19:00-04:00,,209.0625,0.625,4.6875,0
2011-05-22 07:20:00-04:00,,197.9375,0.25,4.8125,0
2011-05-22 07:21:00-04:00,,195.125,0.375,4.75,0
2011-05-22 07:22:00-04:00,,194.875,0.4375,4.4375,0
2011-05-22 07:23:00-04:00,,192.73334,0.13333334,4.4666667,0
2011-05-22 07:24:00-04:00,,190.75,0.0625,4.75,0
2011-05-22 07:25:00-04:00,,190.0625,0.25,4.625,0
2011-05-22 07:26:00-04:00,,189.375,0.125,4.625,0
2011-05-22 07:27:00-04:00,,187.625,0.0625,4.75,0
2011-05-22 07:28:00-04:00,,185.4375,0.125,4.8125,0
2011-05-22 07:29:00-04:00,,6.9333334,0,4.733333,0
2011-05-22 07:30:00-04:00,,6.8125,0,4.6875,0
2011-05-22 07:31:00-04:00,,6.875,0,4.625,0
2011-05-22 07:32:00-04:00,,6.75,0,4.8125,0
2011-05-22 07:33:00-04:00,,6.8125,0,4.75,0
2011-05-22 07:34:00-04:00,,6.875,0,4.75,0
2011-05-22 07:35:00-04:00,,7,0,4.75,0
2011-05-22 07:36:00-04:00,,6.9333334,0,4.4,0
2011-05-22 07:37:00-04:00,,6.6875,0,4.75,0
2011-05-22 07:38:00-04:00,,6.625,9.375,4.9375,0
2011-05-22 07:39:00-04:00,,6.5625,37.5,4.75,0
2011-05-22 07:40:00-04:00,,6.875,198.4375,4.5,0
2011-05-22 07:41:00-04:00,,6.8125,225.75,4.4375,0
2011-05-22 07:42:00-04:00,,6.6,92,4.6666665,0
2011-05-22 07:43:00-04:00,,6.6875,224.9375,4.75,0
2011-05-22 07:44:00-04:00,,6.75,225.75,4.5625,0
2011-05-22 07:45:00-04:00,,6.75,141.875,4.4375,0
2011-05-22 07:46:00-04:00,,6.75,198.5,4.5625,0
2011-05-22 07:47:00-04:00,,6.6875,128.9375,4.625,0
2011-05-22 07:48:00-04:00,,6.6666665,154.6,4.6,0
2011-05-22 07:49:00-04:00,,6.875,27.875,4.6875,0
2011-05-22 07:50:00-04:00,,6.9375,8,4.75,0
2011-05-22 07:51:00-04:00,,6.625,105.5,4.6875,0
2011-05-22 07:52:00-04:00,,6.8125,230.6875,4.375,0
2011-05-22 07:53:00-04:00,,6.75,225.75,4.3125,0
2011-05-22 07:54:00-04:00,,6.8,226.2,4.4666667,0
2011-05-22 07:55:00-04:00,,6.3125,828.6875,4.125,1.25
2011-05-22 07:56:00-04:00,,6,1170.4286,4.357143,2
2011-05-22 07:57:00-04:00,,6.1875,822.5,4.1875,1.375
2011-05-22 07:58:00-04:00,,6,1165.1428,4.071429,2
2011-05-22 07:59:00-04:00,,6,1163.4667,4.2,2
2011-05-22 08:00:00-04:00,,6.2,952.26666,4.133333,1.6
2011-05-22 08:01:00-04:00,,6,1162.1333,4.0666666,2
2011-05-22 08:02:00-04:00,,6,1161.1333,4.133333,1.5333333
2011-05-22 08:03:00-04:00,,6.2,850.73334,4.2,1.1333333
2011-05-22 08:04:00-04:00,,6.0625,1096.75,4.1875,1.125
2011-05-22 08:05:00-04:00,,6,1164.1428,4.285714,1.0714285
2011-05-22 08:06:00-04:00,,6,1164.0667,4.2,1.4
2011-05-22 08:07:00-04:00,,6,1161.8,4.2,1.2
2011-05-22 08:08:00-04:00,,49.133335,1159.1333,4.2,1.1333333
2011-05-22 08:09:00-04:00,,211.46666,1154.8,4.4666667,1
2011-05-22 08:10:00-04:00,,198.4,1153,4.133333,1
2011-05-22 08:11:00-04:00,,195.75,1151.375,4.1875,1
2011-05-22 08:12:00-04:00,,194,1149.4,4.3333335,1
2011-05-22 08:13:00-04:00,,193,1149.25,4.3125,1
2011-05-22 08:14:00-04:00,,191.66667,1148.5333,4.0666666,1
2011-05-22 08:15:00-04:00,,190.8,1146.1333,4.133333,1
2011-05-22 08:16:00-04:00,,189.13333,1144.2667,4.133333,1
2011-05-22 08:17:00-04:00,,187.75,1142.875,4.25,1
2011-05-22 08:18:00-04:00,,186.66667,1140.1333,4.3333335,1
2011-05-22 08:19:00-04:00,,66.26667,1139.5333,4.266667,1.0666667
2011-05-22 08:20:00-04:00,,6,1139.7333,4.4,1.2666667
2011-05-22 08:21:00-04:00,,6,1138.0667,4,1.5333333
2011-05-22 08:22:00-04:00,,6,1136.2,4.2,1.2
2011-05-22 08:23:00-04:00,,6,1134.5714,4.357143,1.3571428
2011-05-22 08:24:00-04:00,,6,1132.8,4.3333335,1.2
2011-05-22 08:25:00-04:00,,6,1132.0667,4.133333,1.0666667
2011-05-22 08:26:00-04:00,,6,1130.6,4.266667,1.2666667
2011-05-22 08:27:00-04:00,,6,1129.0667,4.2,1
2011-05-22 08:28:00-04:00,,6,1126,4.266667,1
2011-05-22 08:29:00-04:00,,6,1124.4,4.2,1.1333333
2011-05-22 08:30:00-04:00,,6,1123.2858,4.428571,1.0714285
2011-05-22 08:31:00-04:00,,6,1121.3334,4.2,1.0666667
2011-05-22 08:32:00-04:00,,6.625,235.9375,4.5,0
2011-05-22 08:33:00-04:00,,6.5625,234.9375,4.3125,0
2011-05-22 08:34:00-04:00,,6.5625,176.125,4.5,0
2011-05-22 08:35:00-04:00,,6.733333,234.93333,4.5333333,0
2011-05-22 08:36:00-04:00,,6.1875,233.875,4.0625,2613.5938
2011-05-22 08:37:00-04:00,,6.0625,234.25,4,2744.6875
2011-05-22 08:38:00-04:00,,6.0625,234.4375,4,2737.8125
2011-05-22 08:39:00-04:00,,6.125,234.3125,4,2728.4375
2011-05-22 08:40:00-04:00,,6,172.13333,4,2727
2011-05-22 08:41:00-04:00,,6.0625,175,4,2726.5625
2011-05-22 08:42:00-04:00,,6.125,161.625,4,2729.6875
2011-05-22 08:43:00-04:00,,6.125,176.625,4,2733.75
2011-05-22 08:44:00-04:00,,6,172.33333,4,2739.1667
2011-05-22 08:45:00-04:00,,6.25,234.6875,4,2740.7812
2011-05-22 08:46:00-04:00,,6.25,234.0625,4,2742.9688
2011-05-22 08:47:00-04:00,,6.4666667,235.93333,4,1462.8334
2011-05-22 08:48:00-04:00,,6.25,242.3125,4,2605.9375
2011-05-22 08:49:00-04:00,,6.375,75.875,4,2742.1875
2011-05-22 08:50:00-04:00,,6.133333,46.666668,4,2738.1667
2011-05-22 08:51:00-04:00,,6.2,49.4,4,2737.5
2011-05-22 08:52:00-04:00,,6.25,8.9375,4,2737.8125
2011-05-22 08:53:00-04:00,,6.133333,399.13333,4,2191.9333
2011-05-22 08:54:00-04:00,,6,1130.8125,4,1566.5938
2011-05-22 08:55:00-04:00,,6,1123.6875,3.9375,2746.5938
2011-05-22 08:56:00-04:00,,6,1120.5,4,2738.125
2011-05-22 08:57:00-04:00,,6,1118.6875,4,2737.0625
2011-05-22 08:58:00-04:00,,34.533333,1118.6666,3.9333334,2007.6666
2011-05-22 08:59:00-04:00,,213.9375,1116,3.9375,1745.6875
2011-05-22 09:00:00-04:00,,198.625,1111.3125,4,2735.5312
2011-05-22 09:01:00-04:00,,195.25,1110.0625,4,2733.0312
2011-05-22 09:02:00-04:00,,193.875,1105.25,3.9375,2730.0625
2011-05-22 09:03:00-04:00,,193.53334,1107.6666,4,1309.3334
2011-05-22 09:04:00-04:00,,191.25,1100.1875,3.875,2727.4062
2011-05-22 09:05:00-04:00,,190.25,1098.9375,3.9375,2720.0625
2011-05-22 09:06:00-04:00,,188.6875,1098,3.9375,2716.4688
2011-05-22 09:07:00-04:00,,188.06667,1097.3334,3.9333334,1991.6666
2011-05-22 09:08:00-04:00,,187.125,1096.8125,3.9375,1722.0938
2011-05-22 09:09:00-04:00,,66.066666,1093.8,4,2719.5667
2011-05-22 09:10:00-04:00,,6,1093.25,4,2545.8438
2011-05-22 09:11:00-04:00,,6.0625,1101.25,4,1.25
2011-05-22 09:12:00-04:00,,6.25,887,4,0.875
2011-05-22 09:13:00-04:00,,6.4,241.86667,4,1847
2011-05-22 09:14:00-04:00,,6,234.125,3.9375,2717.1875
2011-05-22 09:15:00-04:00,,6.3333335,241.13333,4,1916.8334
2011-05-22 09:16:00-04:00,,6.9375,235.625,4,0
2011-05-22 09:17:00-04:00,,6.9375,235,4,0
2011-05-22 09:18:00-04:00,,6.9375,235,4,0
2011-05-22 09:19:00-04:00,,6.875,235.125,4,0
2011-05-22 09:20:00-04:00,,6.875,234.6875,4,0
2011-05-22 09:21:00-04:00,,7,236.13333,4,0
2011-05-22 09:22:00-04:00,,6.9375,202.0625,4,0
2011-05-22 09:23:00-04:00,,7,39.9375,4,0
2011-05-22 09:24:00-04:00,,6.9375,13.1875,4,0
2011-05-22 09:25:00-04:00,,7,2,4,0
2011-05-22 09:26:00-04:00,,6.9375,2,4,0
2011-05-22 09:27:00-04:00,,7,2,4,0
2011-05-22 09:28:00-04:00,,6.9333334,2,4,0
2011-05-22 09:29:00-04:00,,7,2,4,0
2011-05-22 09:30:00-04:00,,6.8125,509.25,4,0.1875
2011-05-22 09:31:00-04:00,,6.8125,505.125,4,0
2011-05-22 09:32:00-04:00,,6.9333334,427.66666,4,0
2011-05-22 09:33:00-04:00,,6.9375,401.4375,4,0
2011-05-22 09:34:00-04:00,,7,391.5625,4,0
2011-05-22 09:35:00-04:00,,7,387.375,4,0
2011-05-22 09:36:00-04:00,,6.9375,96.5,4,0
2011-05-22 09:37:00-04:00,,6.8,336.33334,4,0
2011-05-22 09:38:00-04:00,,6.875,416.75,4,0
2011-05-22 09:39:00-04:00,,6.875,396.9375,4,0
2011-05-22 09:40:00-04:00,,6.875,389.25,4,0
2011-05-22 09:41:00-04:00,,6.9375,386.1875,4,0
2011-05-22 09:42:00-04:00,,6.6666665,384.8,4,0
2011-05-22 09:43:00-04:00,,6.75,120,4,0
2011-05-22 09:44:00-04:00,,6.9333334,0,4,0
2011-05-22 09:45:00-04:00,,6.928571,0,4,0
2011-05-22 09:46:00-04:00,,7,0,4,0
2011-05-22 09:47:00-04:00,,6.866667,0,4,0
2011-05-22 09:48:00-04:00,,6.866667,0,4,0
2011-05-22 09:49:00-04:00,,6.866667,0,4,0
2011-05-22 09:50:00-04:00,,318.53333,1.2,4,0
2011-05-22 09:51:00-04:00,,201,0,4,0
